date,open,high,low,close,volume
2025-07-30,150.19545090403776,150.49084290360884,148.96466342604253,149.66375732421875,13795300.0
2025-07-31,149.1812842485851,150.71731965205097,149.1812842485851,149.67359924316406,16520400.0
2025-08-01,147.6452709741646,148.0391320033374,145.85325212027993,147.43850708007812,19191700.0
2025-08-04,147.9504893791254,148.93511931914844,147.8126417884926,148.79727172851562,11355600.0
2025-08-05,148.57080710813298,149.2699009576799,147.47786730272819,148.49203491210938,12724800.0
2025-08-06,148.62989578144052,148.92528778686182,147.50741818024886,148.61019897460938,10736700.0
2025-08-07,149.44714679777675,149.50622219650373,147.48772760251293,148.3936004638672,11095100.0
2025-08-08,148.82680777348506,149.4569703271375,148.12772893741118,148.51173400878906,9124700.0
2025-08-11,148.53145256912916,148.6200656699044,147.67481418884736,148.02928161621094,9643500.0
2025-08-12,148.64957849629923,149.62436751450107,148.36402740923302,149.56527709960938,9518300.0
2025-08-13,149.98867931778202,150.22499591015372,148.4231213320031,150.13636779785156,12786800.0
2025-08-14,149.12220267711567,149.56528314903397,148.5314337226448,148.80712890625,9516400.0
2025-08-15,148.6594248828444,148.93512006549156,148.01942142832647,148.1277313232422,8796000.0
2025-08-18,148.13759195213936,148.866223617226,147.98990345042168,148.70867919921875,7342100.0
2025-08-19,148.87604020244137,149.9591391190768,148.43295974536693,149.03358459472656,9035200.0
2025-08-20,148.87605514604724,149.24037846780863,147.9603564444631,148.895751953125,9549500.0
2025-08-21,148.67911771627726,149.06312278358067,148.10803056054854,148.36402893066406,7679600.0
2025-08-22,149.17143190792754,151.82992966975144,149.12219740739633,150.78622436523438,9298800.0
2025-08-25,150.53023894326788,151.0323948336514,149.26005783191326,149.27975463867188,6869000.0
2025-08-26,149.33883558732853,150.96348415943763,149.27976018911767,150.81578063964844,6927500.0
2025-08-27,150.74687731519018,151.0422543316492,150.5007197852988,150.7960968017578,5876400.0
2025-08-28,151.28839612195077,151.38686513336822,150.49084821195927,151.0619354248047,7166700.0
2025-08-29,150.83547044298632,150.95362123392164,149.0828302642261,149.67359924316406,8806100.0
2025-09-02,148.10803253747244,148.4034245218626,147.31048469660135,148.24588012695312,9798600.0
2025-09-03,148.20650863932866,148.3049626226676,146.80833587212175,147.49757385253906,12036200.0
2025-09-04,147.7732587963044,149.19112827155118,147.3793978174802,149.16159057617188,10148800.0
2025-09-05,149.4176027878101,149.74253249134736,147.10371627364847,148.61019897460938,16781000.0
2025-09-08,148.80712921455242,149.21081607578597,147.80280245833228,148.94497680664062,11647200.0
2025-09-09,148.67911573971767,148.68895663003966,147.02494471001992,147.94064331054688,12179400.0
2025-09-10,148.1868022665189,149.50620274732194,148.15726457099794,149.03358459472656,16515000.0
2025-09-11,149.11236443741893,150.91423907789874,148.8957446429835,150.4514617919922,17820600.0
2025-09-12,150.13637459208712,150.49084198455546,149.16160053099506,149.25021362304688,8907500.0
2025-09-15,149.59482662006022,150.33329910985012,149.36836592998446,149.939453125,9412900.0
2025-09-16,150.16590956836586,150.33329485840653,149.0138943197841,149.49636840820312,10336100.0
2025-09-17,149.5554432915816,150.35299115139708,147.84218176083152,148.8169708251953,12549500.0
2025-09-18,149.18127515879132,150.7468481645988,148.8662013940745,150.4022216796875,13071800.0
2025-09-19,150.89453196313815,151.1013108525222,149.57513150481302,150.7665252685547,8778300.0
2025-09-22,150.282084546058,151.50807540369786,149.9755906032313,151.27078247070312,5688500.0
2025-09-23,151.61684230036158,152.51654600267668,150.70722687659136,151.31033325195312,8589300.0
2025-09-24,151.6366032593209,151.962875400702,150.49960662514485,150.52926635742188,5938400.0
2025-09-25,150.02503720895618,150.0546969415073,148.91768521048883,149.5109100341797,7145800.0
2025-09-26,150.34140264482826,151.4784142996626,150.30186136618747,150.85552978515625,6958900.0
2025-09-29,152.03206933199382,152.1803679717551,150.8060785934182,151.32020568847656,7177600.0
2025-09-30,151.14223252960653,152.6351759089997,151.11257280159637,152.4868621826172,8211200.0
2025-10-01,151.74536172434128,152.3682462792783,151.3795482994209,152.06175231933594,8753400.0
2025-10-02,152.2199517479063,153.05045445280524,151.54762925846356,152.4572296142578,8495400.0
2025-10-03,152.6648406982422,153.65353856157697,152.20015149556826,152.6648406982422,7430000.0
2025-10-06,153.15919424098618,153.68320291742307,152.42755236901175,153.376708984375,6861000.0
2025-10-07,153.6041234857214,154.0094932906701,152.16061775267693,152.5066680908203,11204100.0
2025-10-08,152.89225240353534,154.058923844835,152.2199450300974,153.83151245117188,9686000.0
2025-10-09,153.9897141034956,154.17756913804527,151.34001069455167,151.55751037597656,9751200.0
2025-10-10,151.96284997330383,152.45719887698166,148.19591374109163,148.20579528808594,24285300.0
2025-10-13,149.2933917639012,150.3216310029638,148.98689781051718,149.74819946289062,11014200.0
2025-10-14,148.38378290907832,152.19026077912082,148.28490708436752,151.50807189941406,11015600.0
2025-10-15,152.0518583789306,152.90213926012993,149.55045365246846,150.8753204345703,10338300.0
2025-10-16,151.32022091699304,151.57727694722593,149.1351918578474,149.88661193847656,13796400.0
2025-10-17,149.7284209493457,150.62813971049982,149.28350988617797,150.01513671875,10806300.0
2025-10-20,150.81597726514428,152.1111842402282,150.75665780250432,151.784912109375,8192600.0
2025-10-21,152.0815145256195,153.89081836270157,151.98263870348794,153.12953186035156,11589400.0
2025-10-22,153.4657040135578,153.70299696347325,150.6874650610094,151.1422576904297,13612300.0
2025-10-23,151.4684953613273,153.2580359113868,151.4684953613273,153.0306396484375,8035200.0
2025-10-24,154.23687203401198,154.27641331193178,153.0899788520136,153.15919494628906,7502400.0
2025-10-27,154.20720930285077,154.28630694348362,153.33715034222172,154.02923583984375,5828900.0
2025-10-28,154.1380059310094,154.5235975319599,152.91203011585063,152.93179321289062,9022200.0
2025-10-29,153.05045153690946,154.50383878596008,152.6055404596424,153.32728576660156,16439600.0
2025-10-30,152.74395958408687,155.2157045862392,152.56598609903807,152.9416961669922,11840000.0
2025-10-31,152.75384190650433,153.87107548076142,152.5462086872851,153.30751037597656,10414800.0
2025-11-03,153.29761570352713,153.29761570352713,151.51795642805175,152.6549530029297,9797400.0
2025-11-04,151.03349152721077,151.27078446333127,150.09423150369201,150.88519287109375,13391600.0
2025-11-05,150.48970465439317,152.2990084230965,150.31173119854898,151.468505859375,11121900.0
2025-11-06,151.51796175212783,152.0320889134047,150.48972251590766,150.86541748046875,11735400.0
2025-11-07,150.31176591171177,151.81459119765174,149.43182523557846,151.59707641601562,13518600.0
2025-11-10,152.25949303018677,152.88237760202816,150.80610575344642,152.4572296142578,10900400.0
2025-11-11,152.4671206633006,152.94169146495003,151.61683980524785,152.4967803955078,8652400.0
2025-11-12,152.77361613146482,153.7820772091532,152.5462047338483,152.64508056640625,9583300.0
2025-11-13,152.57589122324595,153.08012180065884,149.96571387286838,150.2821044921875,15475400.0
2025-11-14,149.44168087630436,151.15213909774766,149.08574903045675,150.29196166992188,13433100.0
2025-11-17,150.29198281381312,150.5688170566042,148.18606625874781,148.81883239746094,15294100.0
2025-11-18,148.16626887708713,149.0560909584373,147.41486389919882,148.15638732910156,19820200.0
2025-11-19,148.3047064862689,149.15498740691027,147.90923330350614,148.6507568359375,12575500.0
2025-11-20,150.6281445964751,150.99395802462712,146.05046808166875,146.1592254638672,27790800.0
2025-11-21,146.80186164125493,148.5914024468411,145.47701006087252,147.93887329101562,20982900.0
2025-11-24,148.1267291164398,148.90779383261997,147.24677348772684,148.3046875,12658900.0
2025-11-25,148.66062131436706,150.46004370154262,147.6224854709069,150.20298767089844,13636100.0
2025-11-26,150.3117422075729,151.83434543891147,150.183206651512,151.0730438232422,10206200.0
2025-11-28,151.33010314575105,152.1210645090758,151.04338738329162,151.95298767089844,3507600.0
2025-12-01,150.8159981649439,151.28068746846392,149.65922322416066,149.7284393310547,10704600.0
2025-12-02,150.51936576455935,151.47840388373254,149.9755789310593,151.03347778320312,9712300.0
2025-12-03,151.2114666905269,152.50665858953226,150.82587509398076,152.4671173095703,9128800.0
2025-12-04,152.54619294296535,153.71286431437028,152.3682345617168,153.258056640625,9249400.0
2025-12-05,153.27782727731764,153.57443965112967,152.36822706093758,152.83291625976562,8228800.0
2025-12-08,153.0207906265258,153.25806848653062,152.27926714134287,152.64508056640625,6721600.0
2025-12-09,152.25948922779833,153.2679653936105,151.4586462761928,151.52784729003906,7375100.0
2025-12-10,152.3385707811435,154.94873257438587,152.10127785945514,154.2961883544922,13463300.0
2025-12-11,154.13799248205697,156.09562513422807,153.9995753831862,155.9473114013672,9999300.0
2025-12-12,156.43177444771885,156.66906736190916,154.4939200309944,154.968505859375,12062900.0
2025-12-15,155.79901110199887,155.9572063808393,154.83997296773546,155.21568298339844,10889500.0
2025-12-16,155.07726812609192,155.5122825196887,153.65354076862658,154.2961883544922,10277500.0
2025-12-17,154.00948871304232,154.68179609863182,151.63660450701917,151.7947998046875,11612500.0
2025-12-18,153.1394096131913,154.01935009756045,152.3187885860982,152.78347778320312,10021200.0
2025-12-19,152.94169016060246,154.35552100486862,152.84281432986575,154.0984649658203,6957800.0
2025-12-22,154.8345854712503,155.93578438022013,154.4774345603941,155.80682373046875,5369000.0
2025-12-23,155.77706050837588,156.12428088484296,155.43974038591801,155.74729919433594,5044600.0
2025-12-24,155.74730787597417,156.44176380562166,155.55880945121189,156.25326538085938,2238500.0
2025-12-26,156.11436748518477,156.17389011402432,155.54887223520268,155.96556091308594,4155300.0
2025-12-29,155.6679572316939,156.32273652841258,155.29096033879424,155.62826538085938,4455400.0
2025-12-30,155.6481045605291,155.8266876055334,155.15206241263553,155.18182373046875,3810500.0
2025-12-31,155.25127082847965,155.32070885470776,153.83258246919942,153.89210510253906,3691800.0
2026-01-02,154.38814229275843,156.75922298563975,153.7532089941041,156.72946166992188,10122900.0
2026-01-05,157.0469374286516,159.29897288075065,157.0469374286516,158.5846710205078,16194200.0
2026-01-06,158.1779237328034,160.8763942486931,157.91997212563425,160.7375030517578,12757200.0
2026-01-07,161.20378031300342,161.31291018946314,157.61242492096812,157.71163940429688,12333000.0
2026-01-08,158.7533387913824,160.08272816101493,158.4953871771514,158.9021453857422,11555400.0
2026-01-09,159.35848082435882,160.9358909795001,159.35848082435882,160.64817810058594,9439600.0
2026-01-12,160.35058434617522,161.9577560088087,160.0926327493544,161.87838745117188,7420500.0
2026-01-13,162.58275505281676,163.23751908575326,162.12638968391894,162.7117156982422,9580400.0
2026-01-14,162.48356927676986,162.9994573635837,161.52124627202338,162.96969604492188,10727100.0
2026-01-15,163.76334111930757,164.7355793667393,163.68397256919025,164.46771240234375,9197400.0
2026-01-16,165.0828152904278,165.87648572834422,164.80503290785774,165.578857421875,13483100.0
2026-01-20,163.45579404536855,164.39828618442144,161.8882991285278,162.23553466796875,14435200.0
2026-01-21,163.0788140184028,165.68798530460762,162.87046966497746,165.0431365966797,14068600.0
2026-01-22,165.24154827655983,165.6879831561059,163.88239771451836,164.18994140625,9937200.0
