date,open,high,low,close,volume
2025-07-30,75.09561322233574,75.16095405773171,74.90892715595211,74.98360443115234,38392400.0
2025-07-31,75.04893868607671,75.12361595472906,74.98359785640999,75.03026580810547,41501300.0
2025-08-01,75.0903067644226,75.13721045706545,74.86515043000077,75.03401947021484,68963100.0
2025-08-04,75.13720638211817,75.28731536865234,75.10906273654062,75.28731536865234,37539200.0
2025-08-05,75.24980163574219,75.27794528637392,75.14660347836472,75.24980163574219,29656300.0
2025-08-06,75.24979748713818,75.33423559196991,75.1841265867541,75.3248519897461,30512900.0
2025-08-07,75.34361619037851,75.39052704649252,75.20289793721989,75.24980163574219,29405000.0
2025-08-08,75.24041095790353,75.28732180960638,75.20289086565052,75.2591781616211,24679000.0
2025-08-11,75.2591781616211,75.32484905945044,75.21226730991825,75.2591781616211,30159800.0
2025-08-12,75.3060818288284,75.42804718017578,75.24979453287793,75.42804718017578,40846200.0
2025-08-13,75.48433563552759,75.62506103515625,75.48433563552759,75.62506103515625,35039600.0
2025-08-14,75.51247812410148,75.51247812410148,75.3811363284897,75.42804718017578,36559900.0
2025-08-15,75.4937280855212,75.4937280855212,75.39991352730391,75.48434448242188,22754000.0
2025-08-18,75.46557443000644,75.51247812410148,75.40927997646493,75.42804718017578,25400800.0
2025-08-19,75.47495740250956,75.50310821051075,75.39052645128098,75.40928649902344,21700500.0
2025-08-20,75.43745139030695,75.45621144155169,75.34362966130422,75.38115692138672,29704900.0
2025-08-21,75.29671957401331,75.33424683091587,75.23104866383193,75.24042510986328,35825900.0
2025-08-22,75.35299616907109,75.85960332885236,75.33423612208276,75.8502197265625,59541500.0
2025-08-25,75.7845576055653,75.812701258104,75.70012664794922,75.70012664794922,32714800.0
2025-08-26,75.79392591103219,75.89712405457315,75.74701506120785,75.86898040771484,33659900.0
2025-08-27,75.82208128800683,75.98156674993773,75.82208128800683,75.96280670166016,24335000.0
2025-08-28,75.9628084383544,76.00033569335938,75.89713753149371,76.00033569335938,24203800.0
