date,open,high,low,close,volume
2025-07-01,205.6759415551798,209.17901505124104,205.1484920031366,206.82041931152344,78788900.0
2025-07-02,207.90519262679368,212.31387801499196,207.13889190503232,211.418212890625,67941800.0
2025-07-03,211.12958235725722,213.61755770997246,210.7912213537831,212.52285766601562,34955800.0
2025-07-07,211.65703516300363,215.18996325511674,207.79570768244494,208.94017028808594,50229000.0
2025-07-08,209.08947184941582,210.41306148236814,207.44739887083225,208.99989318847656,42848900.0
2025-07-09,208.52219391164948,210.31353924447487,206.22330706177223,210.12445068359375,48749400.0
2025-07-10,209.49749609462273,212.45321238064957,209.01980902189666,211.38836669921875,44443600.0
2025-07-11,209.55720483784353,211.10969909895366,208.8506131239295,210.1443634033203,39765800.0
2025-07-14,208.92027389637033,209.89557123752414,206.54176989733165,207.6165771484375,38840100.0
2025-07-15,208.21368905566166,210.87084499335577,207.9151289669034,208.10421752929688,42296300.0
2025-07-16,209.28848066940537,211.37837076419683,207.63646146204943,209.14915466308594,47490500.0
2025-07-17,209.5571995447156,210.78127919114968,208.58190225319882,209.0098419189453,48068100.0
2025-07-18,209.8557695657908,210.77134280149863,208.69139875998633,210.16427612304688,48974600.0
2025-07-21,211.07983063398711,214.74212298846783,210.61209006251647,211.45799255371094,51377400.0
2025-07-22,212.11484021935428,213.91613206526756,211.20921348603295,213.3687744140625,46404100.0
2025-07-23,213.96588230147148,214.11515474984876,211.38834345684663,213.11996459960938,46989300.0
2025-07-24,212.87116805528336,214.65256693634578,212.50295255730364,212.73184204101562,46022600.0
2025-07-25,213.66733592091674,214.20474714033003,212.37358560556336,212.85128784179688,40268800.0
2025-07-28,213.00055398053098,213.81661722083774,212.03521828670327,213.0204620361328,37858000.0
2025-07-29,213.14982178903043,213.7767964509494,209.80599741985404,210.2538299560547,51411700.0
2025-07-30,210.88077731884883,211.36842593737322,206.72088996610802,208.04449462890625,45512500.0
2025-07-31,207.48719786288635,208.83069544134486,206.16359315375274,206.57162475585938,80698400.0
2025-08-01,209.85574027592583,212.5527122409286,200.53081350952442,201.40658569335938,104434500.0
2025-08-04,203.52635741884018,206.88015896746464,200.7099671218664,202.3719482421875,75109300.0
2025-08-05,202.42167200915333,204.35234334482283,201.18764593221573,201.94398498535156,44155100.0
2025-08-06,204.64094523363173,214.3440487139093,204.60112912578842,212.2242889404297,108483100.0
2025-08-07,217.8272171299369,219.78774287041324,215.5382768294147,218.9716796875,90224800.0
2025-08-08,219.76786212559261,229.88894502591432,218.19545972697713,228.24688720703125,113854000.0
2025-08-11,227.08116933177635,228.71513292468896,223.9327956372812,226.34388732910156,61806100.0
2025-08-12,227.17081559543826,229.95055565919736,226.23428798669784,228.80477905273438,55626200.0
2025-08-13,230.2195756343437,234.1351043372746,229.58191650034667,232.47125244140625,69878500.0
2025-08-14,233.1985666998313,234.25466305951576,230.0003892485326,231.92327880859375,51916300.0
2025-08-15,233.1387895567921,233.417757832359,228.49593650929467,230.73765563964844,56038700.0
2025-08-18,230.8472538899505,232.26202593201924,229.26310933608104,230.0402374267578,37476200.0
2025-08-19,230.42880766374827,232.0129522601839,228.50591803460907,229.71145629882812,39402600.0
2025-08-20,229.13358225147155,229.6217843388592,224.93908515924198,225.17819213867188,42263900.0
2025-08-21,225.43723377620466,225.6863136691638,222.95639256938466,224.072265625,30621200.0
2025-08-22,225.33759321802492,228.2468445109381,224.5803958248437,226.92173767089844,42477800.0
2025-08-25,225.6464693442017,228.45609804536198,225.3973894325087,226.323974609375,30983100.0
2025-08-26,226.03502689374838,228.6453946309622,223.86305742355088,228.46604919433594,54575100.0
2025-08-27,227.76862267507164,230.05018785299507,227.41990473660533,229.64170837402344,31259500.0
2025-08-28,229.9704999102399,232.55096405412047,228.4959359400532,231.70408630371094,38074700.0
2025-08-29,231.65426265633033,232.52107103838586,230.51845893056873,231.28562927246094,39418400.0
2025-09-02,228.4062708029861,230.00038826150748,226.1346633063032,228.87454223632812,44075600.0
2025-09-03,236.33698891571112,237.9709525201245,233.49747185558658,237.59234619140625,66427800.0
2025-09-04,237.57241502764154,239.01707546456905,235.86871695735925,238.89752197265625,47549400.0
2025-09-05,239.11668743272676,240.43183651086895,237.61225041390915,238.80783081054688,54870400.0
2025-09-08,238.41927329094256,239.2661357937392,235.4701607098454,237.00450134277344,48999500.0
2025-09-09,236.12774389612645,237.90119155812317,232.5011411802574,233.4875030517578,66313900.0
2025-09-10,231.33547301291114,231.56462228661692,225.11843262708078,225.95533752441406,83440800.0
2025-09-11,226.04499474029723,229.60184779162614,225.81583028738913,229.1833953857422,50208600.0
2025-09-12,228.37638560886936,233.6469097348115,228.17712472443904,233.2085418701172,55824200.0
2025-09-15,236.12775635652346,237.31337916896246,234.16500543557729,235.828857421875,42699500.0
2025-09-16,236.30708253667353,240.33222235518573,235.45026224943368,237.2735137939453,63421100.0
2025-09-17,238.09051246512186,239.21635855568803,236.85507060288438,238.11044311523438,46508000.0
2025-09-18,239.0868055705458,240.31227437025743,235.77901734043184,237.00450134277344,44249600.0
2025-09-19,240.342162048153,245.3935094903633,239.32592704772566,244.59645080566406,163741300.0
2025-09-22,247.38616206443075,255.69547916115815,247.2068166293636,255.13751220703125,105517400.0
2025-09-23,254.9382669065294,256.3928850249964,252.64672876089196,253.49359130859375,60275200.0
2025-09-24,254.2807025242173,254.79879299943292,250.11607847800005,251.38140869140625,42303700.0
2025-09-25,252.27811828759639,256.2235509944071,250.78363873545524,255.9246368408203,55202100.0
2025-09-26,253.16481067495934,256.6519291955366,252.84598111295833,254.51980590820312,46076300.0
2025-09-29,253.62311772285494,254.06150078407975,252.07881928540593,253.49359130859375,40127700.0
2025-09-30,253.92202035086734,254.97811672142575,252.17846100632588,253.69287109375,37704300.0
2025-10-01,254.10136246357334,257.8375764362911,253.99176669154556,254.50985717773438,48713900.0
2025-10-02,255.63566078088252,257.229778167004,253.21461153357077,256.18365478515625,42630200.0
2025-10-03,253.73271197999827,258.2858846694617,253.01536064819075,257.07037353515625,49155600.0
2025-10-06,257.0404883747525,258.1165305885388,254.1113214696764,255.7452850341797,44664100.0
2025-10-07,255.86482860124664,256.45265350411205,254.48990271764998,255.5360565185547,31955800.0
2025-10-08,255.57591915435188,257.5685585594684,255.16742442767125,257.1102600097656,36496900.0
2025-10-09,256.8611554198282,257.0504585775582,252.2083446799687,253.1050262451172,38322000.0
2025-10-10,254.00171816056968,255.436420799504,243.10197943699816,244.3673095703125,61999100.0
2025-10-13,248.46217548947354,248.77103211910116,244.6562274921306,246.74850463867188,38142900.0
2025-10-14,245.69241642712313,247.93413549962378,243.79940008876653,246.8581085205078,35478000.0
2025-10-15,248.57178982967116,250.89321639065437,246.559219921403,248.42233276367188,33893600.0
2025-10-16,247.33635013275978,248.1234359576197,244.22783772705108,246.53929138183594,39777000.0
2025-10-17,247.10719170360767,252.44746537322095,246.35995200283696,251.36146545410156,49147000.0
2025-10-20,254.94822099113512,263.4069798400544,254.68918336894043,261.27484130859375,90483000.0
2025-10-21,260.91620875530236,264.3136625920602,260.86637452698056,261.80291748046875,46695900.0
2025-10-22,261.6833338430701,261.882609922878,254.4899051977633,257.4988098144531,45015300.0
2025-10-23,258.98332466328685,259.6608147081683,257.0604350924048,258.6246337890625,32754900.0
2025-10-24,260.2287163700197,263.15789839957887,258.22610426270086,261.85272216796875,38253700.0
2025-10-27,263.90514984178776,268.1295353654346,263.67598537979285,267.8206787109375,44888200.0
2025-10-28,268.00000632210845,268.89671830922975,267.1631014853557,268.0099792480469,41534800.0
2025-10-29,268.28892986747474,270.4110953948544,266.1269030442272,268.7073974609375,51086700.0
2025-10-30,270.98894793982623,273.1310593223432,267.49188695276854,270.401123046875,69886500.0
2025-10-31,275.9705701844509,276.29937269597025,268.16940070155243,269.37493896484375,86167100.0
2025-11-03,269.424736694289,269.8531467885877,265.2700709373508,268.05975341796875,50194600.0
2025-11-04,267.3424445625432,270.49081837885313,266.6350661079627,269.0461730957031,49274800.0
2025-11-05,267.6214146886098,270.7000692568828,265.94760492323326,269.14581298828125,43683100.0
2025-11-06,266.90407480138714,272.3937751745226,266.90407480138714,268.7771301269531,51204000.0
2025-11-07,268.80702532983145,271.2878818962731,265.7881780523408,267.48193359375,48227400.0
2025-11-10,268.22988302493957,272.9869540449525,266.7339548671466,268.6986083984375,41312400.0
2025-11-11,269.07757258136417,275.16101963639426,269.0675899882029,274.5028076171875,46208300.0
2025-11-12,274.2535066981436,274.9815360542478,270.9624767916609,272.7276611328125,48398000.0
2025-11-13,273.36590026791555,275.9488963676571,271.3513946141157,272.2090759277344,49602800.0
2025-11-14,270.31417782757546,275.21085247368256,268.8681323529343,271.6705017089844,47431300.0
2025-11-17,268.09027174019775,269.7557213346742,265.00866346949266,266.73394775390625,45018300.0
2025-11-18,269.2570854665072,269.9751321987233,264.59977951795884,266.7140197753906,45677300.0
2025-11-19,264.80918960656476,271.47104873805114,264.77927226211665,267.8309631347656,40424500.0
2025-11-20,270.09480618650156,274.68232536305425,265.1981613886433,265.5272521972656,45823600.0
2025-11-21,265.2280517805383,272.5879921198442,264.9488130991126,270.75299072265625,59030800.0
2025-11-24,270.16459800357205,276.24804478801667,270.16459800357205,275.1709899902344,65585800.0
2025-11-25,274.52277261748515,279.6189174225992,274.50283786370125,276.2181701660156,46914200.0
2025-11-26,276.2081750495132,278.7712060098946,275.8790842359358,276.79656982421875,33431400.0
2025-11-28,276.50736791500816,278.242634823177,275.2407959413455,278.0930480957031,20135600.0
2025-12-01,277.2553332443013,282.65065109438723,275.3904143522869,282.3315124511719,46587700.0
2025-12-02,282.231773534172,286.619823290159,281.86278279875575,285.4131164550781,53669500.0
2025-12-03,285.4231155973949,287.8365294074879,282.5309633672564,283.378662109375,43538700.0
2025-12-04,283.3287830094401,283.95707766942763,277.83373081751637,279.9380187988281,43989100.0
2025-12-05,279.77845592816414,280.37683325787106,277.2951945750906,278.0232238769531,47265800.0
2025-12-08,277.374989388386,278.9108174051644,275.4003533668138,277.1356506347656,38211800.0
2025-12-09,277.4049018876359,279.26982065807096,276.16827776921565,276.42755126953125,32193300.0
2025-12-10,276.9960211276047,278.9905919368044,275.68957968235776,278.0232238769531,33038300.0
2025-12-11,278.34237127554803,278.8310314000742,273.0667227973629,277.2752685546875,33248000.0
2025-12-12,277.14562382282355,278.4620479370953,276.0685689150702,277.52459716796875,39532900.0
2025-12-15,279.3894873363706,279.3894873363706,272.0993337942639,273.3658752441406,50409100.0
2025-12-16,272.07941349564567,274.752131096348,271.0522107383373,273.8645324707031,37648600.0
2025-12-17,274.2634587890498,275.41033087528734,270.9026119684932,271.10205078125,50138700.0
2025-12-18,272.8672697170699,272.88723490520505,266.22537510199504,271.4511413574219,51630700.0
2025-12-19,271.4112306527045,273.8545921928022,269.1673383776201,272.9271240234375,144632000.0
2025-12-22,272.1192896847017,273.13654030849926,269.7756932559407,270.23443603515625,36571800.0
2025-12-23,270.1048034873943,271.7603010837797,268.8282792538215,271.62066650390625,29642000.0
2025-12-24,271.60070067851706,274.6823088952694,271.46109654935304,273.06671142578125,17910600.0
2025-12-26,273.41578359787746,274.6224904749486,272.11929424741834,272.6578369140625,21521800.0
2025-12-29,271.9497734782625,273.61522314661676,271.6107000753325,273.0168762207031,23715200.0
2025-12-30,272.0694584675055,273.3360001129787,271.54089836280934,272.3387145996094,22139600.0
