date,open,high,low,close,volume
2025-07-30,564.8680860753321,567.2938658051066,561.7563259106803,564.7090454101562,43433800.0
2025-07-31,571.1910326449142,571.2805347413872,560.5832441709402,561.7166137695312,64613600.0
2025-08-01,555.5725867181648,555.7614816318713,548.4642399269435,550.6514282226562,69400800.0
2025-08-04,555.7912167839488,561.0305167243922,555.691823967975,560.811767578125,47669800.0
2025-08-05,562.0943005518618,563.2574635163702,556.467259269024,557.004150390625,48666600.0
2025-08-06,557.8392381791041,564.4504991615455,557.3620555482147,564.0130615234375,41823700.0
2025-08-07,568.3377644787327,569.9781710329648,561.8160046192106,565.9219360351562,44463000.0
2025-08-08,567.1247297652769,571.4195547874602,566.8264906691604,571.2008056640625,35255500.0
2025-08-11,571.340043234482,573.4377291466511,568.2382350638638,569.5107421875,33112900.0
2025-08-12,571.8072524167833,576.9670013120897,569.1528333627082,576.6687622070312,42143300.0
2025-08-13,579.3630298518572,579.9197631156701,575.5652898210926,576.9571533203125,41209300.0
2025-08-14,574.9091650727527,578.4881559656426,574.5412660224731,576.509765625,45425000.0
2025-08-15,576.4202920588297,576.4600977307613,572.214968449767,573.9746704101562,49480200.0
2025-08-18,573.0799551101481,574.4022195798505,571.8869377296325,573.7460327148438,29831000.0
2025-08-19,573.030210843046,573.1992029150304,564.9376447129671,565.961669921875,53752600.0
2025-08-20,565.0172075838456,565.1365032465736,555.5825347335871,562.6013793945312,76781100.0
2025-08-21,561.060291436286,563.1878316051035,557.709940546973,559.99658203125,46436900.0
2025-08-22,561.3785497991843,570.644231266478,559.9867467368504,568.635986328125,51502100.0
2025-08-25,567.0750340506213,569.9481414726268,565.8422113195628,566.9954833984375,34044700.0
2025-08-26,566.5083923524479,569.5803462979931,565.4843672510174,569.2721557617188,34103000.0
2025-08-27,568.258145475305,571.0616538874066,567.0452254794283,570.1470336914062,36927100.0
2025-08-28,570.7634065394311,574.6307456710974,569.1230610606233,573.7161254882812,46787900.0
2025-08-29,571.3103130455914,571.6782121617994,565.2259910297296,567.0751953125,56030400.0
2025-09-02,558.0381234497154,562.6709336262861,556.2784213564261,562.322998046875,65876800.0
2025-09-03,565.9119399720083,568.3675738998842,563.4265124673556,566.7470703125,54230200.0
2025-09-04,567.413074576967,572.2447304586526,565.7130812182487,571.8768920898438,47526300.0
2025-09-05,577.1062572168585,577.7325897394942,568.1985247693755,572.7020874023438,68342500.0
2025-09-08,574.9987030511924,577.454337088223,574.4022246953148,575.4957885742188,46371400.0
2025-09-09,576.2910294118851,577.5536458740363,573.6763550869094,577.1261596679688,44007600.0
2025-09-10,580.3373212188227,580.3671754724255,575.1775717338585,577.3150634765625,49308000.0
2025-09-11,579.8402237522287,581.4706785849379,578.2296717548423,580.6753540039062,44745800.0
2025-09-12,581.6297433459904,584.4333126708588,580.6952202377008,583.2402954101562,50745900.0
2025-09-15,585.0099748299342,588.3404233464852,584.8608249109443,588.2310791015625,44360300.0
2025-09-16,589.1555436823293,589.4040863825222,587.0479064390427,587.73388671875,36942100.0
2025-09-17,587.6544769572251,588.3007124044127,580.9637252812921,586.5609130859375,69384800.0
2025-09-18,591.4422094482347,594.6534228585294,589.5036246514226,591.849853515625,61069300.0
2025-09-19,593.8481392234803,596.5522550297854,592.376724983576,595.8563232421875,58196100.0
2025-09-22,594.9445640571253,600.0505776558124,594.9246381503988,599.3837280273438,57154800.0
2025-09-23,599.5530088196715,599.7520856686153,594.1882006017188,595.4025268554688,64635500.0
2025-09-24,596.7760840009503,597.0945948124443,590.5851402114129,593.3123168945312,49850300.0
2025-09-25,589.430597247467,592.3369248989499,585.747888095055,590.75439453125,70920200.0
2025-09-26,591.5704422698004,593.5113350621451,588.2958501327772,593.182861328125,54337400.0
2025-09-29,596.3082204485978,599.2344738358131,594.6161584254272,595.9299926757812,48332900.0
2025-09-30,595.6313870294545,597.9007535872587,593.3122664505869,597.5623168945312,46533800.0
2025-10-01,594.3773102269436,600.9663468565046,593.5512354718333,600.4288940429688,46899600.0
2025-10-02,604.2210139137661,604.3205219527487,600.1103234584608,602.897216796875,43765400.0
2025-10-03,603.6736359963404,604.4898085161411,598.5775847871106,600.3591918945312,46482100.0
2025-10-06,605.604571632931,606.5102892520208,603.1361281413168,604.8680419921875,41962100.0
2025-10-07,606.1719018399856,606.8586774446749,600.2099241447881,601.6829833984375,58209500.0
2025-10-08,602.5786764717058,608.8890531764704,602.4294144205519,608.5805053710938,50629800.0
2025-10-09,608.6203758923933,608.7497728034492,604.639082013069,607.8440551757812,45551000.0
2025-10-10,608.540771556568,610.312415678386,586.2952563674698,586.7431640625,97614800.0
2025-10-13,596.8755206148027,600.1302475257781,594.436966170024,599.1946411132812,65872600.0
2025-10-14,592.5260076334632,599.8714996417642,587.370239391138,595.2034301757812,69203200.0
2025-10-15,601.1852932442931,603.862715605542,593.143063206646,599.4036254882812,62805500.0
2025-10-16,602.2801330218135,605.4651800783457,592.7150896478986,597.18408203125,70982000.0
2025-10-17,595.1536373813661,602.6782798326376,593.5810094041973,601.1056518554688,72024900.0
2025-10-20,604.3006671752644,609.9341709221964,604.2309872468923,608.6800537109375,45761700.0
2025-10-21,608.7796678481768,609.8545734667066,606.4705100847576,608.5208740234375,44538200.0
2025-10-22,607.9634772307389,608.550684046599,596.9352763909752,602.6583862304688,61478800.0
2025-10-23,602.0810816712476,608.5108930309417,601.6929516953679,607.724609375,42844300.0
2025-10-24,613.1093168162636,615.5279456461734,612.2533531809327,614.214111328125,47632500.0
2025-10-27,621.5993980822419,625.6105198516532,621.1116993292344,625.1527099609375,54098600.0
2025-10-28,627.4121182667147,631.7119231547172,626.3073237415983,629.9601440429688,61195700.0
2025-10-29,632.617602014598,634.0309441778932,627.3025485347416,632.7967529296875,67422800.0
