date,open,high,low,close,volume
2014-01-02,79.12774188533115,79.15485479889296,78.64872179575202,78.87467193603516,29177500.0
2014-01-03,78.87466679743474,78.94697249252295,78.28720198733215,78.3052749633789,35723700.0
2014-01-06,78.32333265668987,78.41371130223304,77.72682118429735,78.01603698730469,32073100.0
2014-01-07,78.37759881963841,78.85661209355325,78.23298739595351,78.73912048339844,25860600.0
2014-01-08,78.7571679616046,79.12772944321802,78.58544367544715,78.91081237792969,27197400.0
2014-01-09,79.20004635032338,79.2090862873071,78.37759136654424,78.64872741699219,23674700.0
2014-01-10,78.83853629125383,78.99218075183009,78.25106447060416,78.90180206298828,38008900.0
2014-01-13,78.7933383199025,79.06448126405724,77.43763739003181,77.73589324951172,48842300.0
2014-01-14,77.99799495226121,79.28139015616625,77.99799495226121,79.21812438964844,37178900.0
2014-01-15,79.56156255995253,80.02250277840172,79.48022381899443,79.86885833740234,39835600.0
2014-01-16,79.80558511330132,79.99538238657858,79.67905359778314,79.87788391113281,31630100.0
2014-01-17,79.63387204668756,79.86886213527019,79.23619757300177,79.42599487304688,36895800.0
2014-01-21,79.93212892669072,80.06769350313844,79.36273012380424,80.03154754638672,26412700.0
2014-01-22,80.23941802978516,80.43825526967908,80.00442793759674,80.23941802978516,29376900.0
2014-01-23,79.99538225921948,80.00441529927751,79.40791056927728,79.96826934814453,35011900.0
2014-01-24,79.579628360191,79.69711993039306,78.36853223274338,78.39564514160156,63974600.0
2014-01-27,78.39563300408476,78.53120442283583,77.04897254084146,77.63644409179688,63519300.0
2014-01-28,77.27494165534847,77.67261607625935,77.10321735623688,77.59127044677734,44378800.0
2014-01-29,76.92243467613072,77.49182631312586,76.6061059889112,76.75975036621094,51939300.0
2014-01-30,77.69972072169993,78.44987670117801,77.6183751008717,78.1787338256836,65833600.0
2014-01-31,77.31107773240818,78.34140951268304,77.22973212057121,77.9708480834961,45187000.0
2014-02-03,77.82629084842051,78.17877262422294,75.98253630820989,76.1813735961914,65596900.0
2014-02-04,76.5699825397008,77.0489957206745,76.3349924695332,76.74170684814453,37675500.0
2014-02-05,76.48860635087196,76.81397496560557,75.68422474651611,76.54283905029297,41721800.0
2014-02-06,76.76881749237522,77.61838528249727,76.75073762073075,77.51896667480469,32308600.0
2014-02-07,77.95280859151944,78.95602789720297,77.72685842168895,78.90180206298828,38359400.0
2014-02-10,78.87467101707611,79.38983705510145,78.82044519058427,79.35369110107422,30205400.0
2014-02-11,79.52540892676093,80.41113650491596,79.43503025032494,80.25749206542969,38635500.0
2014-02-12,80.42015748785933,80.59187486398221,80.1670875998504,80.41111755371094,32507200.0
2014-02-13,79.82364552959389,81.0708875129417,79.8055725568422,81.00762176513672,40454500.0
2014-02-14,80.98053655397827,81.3510981288906,80.73651341340192,81.17033386230469,33212400.0
2014-02-18,81.30589780278846,81.7216452342262,81.10706057569845,81.56800079345703,29546600.0
2014-02-19,81.41433605426813,81.60413329768306,80.84493742857401,81.00762176513672,41749900.0
2014-02-20,81.06186881812897,81.54088197847757,80.71842021602954,81.38723754882812,41814800.0
2014-02-21,81.64935568276002,81.76685419225244,81.17938233114761,81.27880096435547,31192200.0
2014-02-24,81.46854030245804,82.08312464506965,81.37816167172495,81.71257019042969,31500400.0
2014-02-25,81.83010770318533,81.99279208810027,81.36012752656379,81.62223052978516,26771700.0
2014-02-26,81.83915797124378,82.10125411210042,81.22457320569754,81.54994201660156,42953700.0
2014-02-27,81.56174352230825,82.16072455603339,81.43468672957637,82.07904815673828,28742400.0
2014-02-28,82.0608489236947,82.55092782709116,81.2622056685702,81.98824310302734,48609800.0
2014-03-03,81.21682073360535,81.59799780864306,80.65414296524757,81.38018035888672,38885700.0
2014-03-04,82.269628282124,82.56912224259061,82.18794496378062,82.41483306884766,33189000.0
2014-03-05,82.55094690985182,82.78691241953126,82.37850977692372,82.6417007446289,27203300.0
2014-03-06,82.83227580852247,82.89580417755339,82.2695979468408,82.569091796875,24063900.0
2014-03-07,82.83232307180818,82.91400640664014,81.74326271727894,82.16073608398438,31167800.0
2014-03-10,82.1153428261936,82.27870253242637,81.70694009857408,82.23332214355469,18131700.0
2014-03-11,82.43298679469125,82.64171997083196,81.63433624507357,81.87937927246094,27484300.0
2014-03-12,81.50730090867398,82.23334579499011,81.20781379783998,82.1879653930664,27977200.0
2014-03-13,82.49650521985045,82.52373068092098,80.65417516394965,81.0262680053711,48542000.0
2014-03-14,80.76307269269158,81.11701751584464,80.43635332915429,80.47265625,38732300.0
2014-03-17,80.98996447145191,81.59802976842836,80.94459101136826,81.18054962158203,28467200.0
2014-03-18,81.28040895076941,82.26056742429185,81.2531834805177,82.16073608398438,31250200.0
2014-03-19,82.1879275298089,82.27868829184364,81.18054400307469,81.71600341796875,40869400.0
2014-03-20,81.4619075635796,82.18794534874961,81.29854785020312,81.94290924072266,31634500.0
2014-03-21,82.41222746848074,82.45771160694636,80.80219028941276,80.95682525634766,62754000.0
2014-03-24,81.24793390516946,81.31160755718348,79.51054886312558,80.24734497070312,77735300.0
2014-03-25,80.66578158283046,81.1842690741108,79.83801707680118,80.51114654541016,41723300.0
2014-03-26,80.9113732211433,81.09330290728504,79.46506865083312,79.47416687011719,40930400.0
2014-03-27,79.36498410323217,79.71973820477623,78.59180226499272,79.0284194946289,64784500.0
2014-03-28,79.2831345292165,80.0563164996375,78.96475935912528,79.18307495117188,39895100.0
2014-03-31,79.80161452843988,80.28371593807867,79.70155495965754,79.74703216552734,33924300.0
2014-04-01,80.13820839223322,81.20247126062604,79.78345410276896,81.14789581298828,38683800.0
2014-04-02,81.49353239750944,81.57540248930177,80.99324138731897,81.35709381103516,34631600.0
2014-04-03,81.43897892653443,81.57542448971505,80.24736868390369,80.7112808227539,30319100.0
2014-04-04,81.24791986931353,81.3297899448497,78.35530443198628,78.56452178955078,131213200.0
2014-04-07,78.07333627270638,78.80103416731596,77.27285956675594,77.81864166259766,83995800.0
2014-04-08,77.909600786431,78.64639687871076,77.63670974637539,78.53723907470703,51495700.0
2014-04-09,78.82834221944519,79.92899093725421,78.61912478849891,79.88350677490234,45685200.0
2014-04-10,79.9380967065347,79.9380967065347,77.19102352433266,77.40933227539062,73659600.0
2014-04-11,76.71799190416887,77.7185878611091,76.32685868088441,76.50878143310547,93657400.0
2014-04-14,77.181925644871,77.51849046500828,76.3996450985379,77.1091537475586,46500700.0
2014-04-15,77.39112591625134,77.80955382294644,75.75379329013262,77.36383819580078,84631500.0
2014-04-16,78.03694656343087,78.3917007446289,77.40020312904181,78.3917007446289,46970900.0
2014-04-17,78.09151337967707,78.80102166380307,77.89139423494275,78.40988159179688,53719500.0
2014-04-21,78.59182637366987,78.99205780029297,78.22797394408789,78.99205780029297,25947900.0
2014-04-22,79.26492059872278,79.81979379453821,79.12847511878523,79.61967468261719,38593400.0
2014-04-23,79.61969110211903,79.64697881575286,78.8737968565318,78.91928100585938,34376700.0
2014-04-24,80.22004500861838,80.23823450359968,78.81921793823706,79.67426300048828,48926300.0
2014-04-25,79.20128779147909,79.29224917835555,78.2097968766805,78.40081787109375,44334000.0
2014-04-28,78.77375905379786,79.23767113352321,77.4184156960687,78.65550994873047,58623800.0
2014-04-29,78.89200195834387,79.42867889184663,78.5099531057827,79.28314208984375,36742700.0
2014-04-30,78.9192924574944,79.57422543936778,78.71917327526553,79.49235534667969,38689400.0
2014-05-01,79.6197011395506,80.18367273873949,79.41958196113171,79.7288589477539,37127200.0
2014-05-02,80.00174083155213,80.14728457177199,79.3922920341733,79.58331298828125,40074200.0
2014-05-05,79.11032348636371,80.01995120139163,78.91930249899688,80.00175476074219,27924400.0
2014-05-06,79.8744027470806,79.91988690612548,78.92838914619496,78.96477508544922,33698500.0
2014-05-07,79.12851354989105,79.21038365357838,77.80045790929378,78.73737335205078,67489100.0
2014-05-08,78.45537155052881,79.61969363532835,78.27344882724402,78.66458892822266,46556900.0
