date,open,high,low,close,volume
2014-01-02,71.59932231280735,72.07092489117561,71.57820658097397,71.91606903076172,8580800.0
2014-01-03,71.66266950830749,72.11315635484237,71.62747841199413,71.91606903076172,4083800.0
2014-01-06,72.06383321468648,72.50024438601852,72.05679822256877,72.21868896484375,7796200.0
2014-01-07,72.37357730661833,72.49323666918072,72.19056539490649,72.4017333984375,4428100.0
2014-01-08,72.1131193727377,72.28205588122191,71.86676034397833,72.20462799072266,8513000.0
2014-01-09,72.47914533259433,72.64807647604825,72.1553584033809,72.62696075439453,6991100.0
2014-01-10,73.04227518483304,73.58427061493839,72.98596836513688,73.49276733398438,13197400.0
2014-01-13,73.56308819831928,74.00653420894584,73.53493212888282,73.85871887207031,9667400.0
2014-01-14,73.6616773459333,73.78837705170204,73.47866546643967,73.5208969116211,10343100.0
2014-01-15,73.2323264209012,73.5631538191122,73.15489850343795,73.44348907470703,7507500.0
2014-01-16,73.80244006707272,73.95729583380535,73.71093682774142,73.9361801147461,7137700.0
2014-01-17,73.80949931482809,74.27406136366376,73.76022750100877,74.24591064453125,7588600.0
2014-01-21,74.22476481061834,74.42889236275518,74.18957373831947,74.30219268798828,6436000.0
2014-01-22,74.16848110228122,74.43595588992864,74.07697247133554,74.11920928955078,4646700.0
2014-01-23,74.52748301493551,75.37918483355463,74.52748301493551,75.16802215576172,12960600.0
2014-01-24,75.44956650227282,75.66072914854992,75.308786034529,75.65369415283203,11122200.0
2014-01-27,75.47068860484775,75.73816346081584,75.10466472802176,75.12578582763672,9218200.0
2014-01-28,75.25247766915015,75.30878448486328,74.99907820265136,75.30878448486328,5661500.0
2014-01-29,75.5763022626539,76.12533292299369,75.30882193155522,75.9282455444336,11709400.0
2014-01-30,75.6466900182894,75.78746518323251,75.39329042520916,75.71003723144531,5956900.0
2014-01-31,76.16049231390478,76.30831315649687,75.91413319329475,76.21680450439453,14690900.0
2014-02-03,76.06579524521358,77.1596038863407,75.93877171574626,77.14549255371094,20780300.0
2014-02-04,76.58091536480549,76.6867691660704,76.19279193876478,76.32687377929688,9573500.0
2014-02-05,75.99519738307927,76.05870643040679,75.51533150657411,75.62118530273438,10312200.0
2014-02-06,75.48710009618972,75.5223811040351,75.16953872189639,75.29656219482422,5708700.0
2014-02-07,75.12722245652414,75.66354454977078,75.113111125837,75.36009979248047,7039200.0
2014-02-10,75.23310484492191,75.59300582950587,75.2048767888809,75.57183074951172,4370500.0
2014-02-11,75.23305752699137,75.28951360356527,74.9155015181718,75.13426208496094,5904900.0
2014-02-12,74.92257603722692,74.95080408363215,74.53445251304105,74.74615478515625,6723300.0
2014-02-13,75.21893812452119,75.3177389469643,75.01429427617164,75.16954040527344,6874600.0
2014-02-14,75.2048328184452,75.25423054164753,74.99312521389348,75.2118911743164,4989100.0
2014-02-18,75.2683569441744,75.64942206711271,75.24012890100327,75.38126373291016,4855800.0
2014-02-19,75.63530849575042,75.63530849575042,75.01430771623775,75.06370544433594,5522500.0
2014-02-20,75.02840403110368,75.24716458548279,74.58382456718716,74.88021087646484,5103200.0
2014-02-21,74.76729674603448,75.28244897997101,74.76729674603448,75.275390625,5250700.0
2014-02-24,75.29660221377492,75.32483026542248,74.92258995135788,75.08489990234375,3816700.0
2014-02-25,75.44478181903774,75.76233789813641,75.43066510479616,75.75527954101562,6225400.0
