date,open,high,low,close,volume
2014-01-02,41.866372208166844,42.00279054185741,41.62225331597285,41.79457092285156,15627600.0
2014-01-03,41.852014044942884,42.32589159597572,41.79457301381691,42.117671966552734,14214100.0
2014-01-06,42.476661373431234,42.699241214414066,42.23972401658756,42.36178207397461,17550700.0
2014-01-07,42.57000005295903,42.67051909382124,41.722764224351224,41.87354278564453,17851200.0
2014-01-08,42.03150289837461,42.29716075513397,41.859182586001396,42.26844024658203,14687400.0
2014-01-09,42.34742464348155,42.36178489923869,41.88072865659894,42.1894645690918,13242500.0
2014-01-10,42.124853764318495,42.1894735595265,41.77303700958327,41.9956169128418,12694900.0
2014-01-13,42.00995806487561,42.1248373517153,41.306322090615225,41.428382873535156,20711600.0
2014-01-14,41.859187570494285,42.06022841535891,41.327871793707736,41.45711135864258,30272400.0
2014-01-15,41.44992146266149,42.828475629666364,41.44992146266149,42.71359634399414,35186600.0
2014-01-16,42.21100300636837,42.95053831666589,42.17510373926491,42.3546028137207,21689400.0
2014-01-17,42.51256562490629,42.526925881389204,41.6653296649863,41.72277069091797,20997900.0
2014-01-21,41.708423206648554,41.959720924706374,41.342246140487205,41.76586151123047,19548300.0
2014-01-22,41.8807179379274,41.8807179379274,41.22733879342353,41.34939956665039,15433500.0
2014-01-23,40.99040685612005,40.99758561363326,40.35856937636085,40.545249938964844,26234600.0
2014-01-24,40.20780094163264,40.466280100201956,39.55442428588867,39.55442428588867,26833100.0
2014-01-27,39.547245526568005,40.06420110476756,39.26722461215852,39.55442428588867,23935000.0
2014-01-28,39.769814004881205,40.45191102714003,39.662116204906745,40.021114349365234,18041000.0
2014-01-29,39.46106561685589,40.114441968534244,39.38208560638854,39.870323181152344,25459000.0
2014-01-30,40.25806135200609,40.48782000042723,39.9421438951618,40.207801818847656,17031100.0
2014-01-31,39.84879097664242,40.28676911749871,39.6190324009372,39.74827194213867,18174000.0
2014-02-03,39.848795581890926,40.150352720252556,38.91540091785057,38.994380950927734,28549900.0
2014-02-04,39.28875675548489,39.74109243337222,39.20259523108296,39.453895568847656,20709300.0
