date,open,high,low,close,volume
2014-01-02,73.22453747880232,73.33345371988683,73.10921296233582,73.30142211914062,1887700.0
2014-01-03,73.17969031940876,73.51284732256099,73.17969031940876,73.41033935546875,1695800.0
2014-01-06,73.5128766557705,73.60898127382362,73.45521681778898,73.57054138183594,1171700.0
2014-01-07,73.62818770205364,73.64100425575243,73.46161160863362,73.51286315917969,1086500.0
2014-01-08,73.35907860553499,73.37829854272722,73.13483785815625,73.19890594482422,1067000.0
2014-01-09,73.2950860046227,73.36556243896484,73.15413313593844,73.36556243896484,1216000.0
2014-01-10,73.62177035330431,73.83960284404856,73.60895380203577,73.7627182006836,1736900.0
2014-01-13,73.82683723777126,73.96778517308098,73.78839244806392,73.90371704101562,2109900.0
2014-01-14,73.80761054980842,73.87168356835373,73.67947428888783,73.68588256835938,1529100.0
2014-01-15,73.5513365256027,73.73713263371694,73.51289173764377,73.7051010131836,1495000.0
2014-01-16,73.8203843108579,73.88445240417425,73.78834782015863,73.87804412841797,1372300.0
2014-01-17,73.80119200878019,73.96136474609375,73.7499355596997,73.96136474609375,1766000.0
2014-01-21,73.85247843756841,73.93577142867014,73.85247843756841,73.85888671875,1114100.0
2014-01-22,73.78196387555572,73.86525193000689,73.67304271132453,73.67945098876953,1687800.0
2014-01-23,73.82041195516437,74.06387275617072,73.80759539885224,73.96136474609375,1597600.0
2014-01-24,73.99333743584266,74.08303370626157,73.85238475716147,73.91004943847656,1681100.0
2014-01-27,73.85244547550998,74.05746638903845,73.76915740966797,73.76915740966797,1979600.0
2014-01-28,73.93573297419046,74.12793731689453,73.87166485995576,74.12793731689453,2420900.0
2014-01-29,74.14080025813817,74.31378476360646,74.05110386447508,74.27534484863281,2105500.0
2014-01-30,74.21122034106826,74.33294827541144,74.10870746153385,74.31372833251953,1821900.0
2014-01-31,74.35216784033602,74.5379638671875,74.32653962226756,74.5379638671875,1427400.0
2014-02-03,74.47243370099214,75.02508137356553,74.43387848287041,75.0186538696289,6064600.0
2014-02-04,74.75522936995903,74.76165197495516,74.6074261082656,74.6588363647461,2015000.0
2014-02-05,74.54317205737652,74.54959956566937,74.40179629144802,74.42107391357422,3226900.0
2014-02-06,74.38247441647,74.43388464672223,74.29893646937217,74.350341796875,853500.0
2014-02-07,74.43389724808056,74.65238340951726,74.40176462304562,74.58169555664062,1076900.0
2014-02-10,74.4981447412999,74.6202428120652,74.46601212180923,74.61381530761719,1048800.0
2014-02-11,74.45957946777344,74.49813468375763,74.35675902148395,74.45957946777344,2288900.0
2014-02-12,74.35034311513043,74.3631981242961,74.19611732438865,74.23467254638672,971500.0
2014-02-13,74.56881881879436,74.60737403286751,74.44672077056472,74.5431137084961,1125500.0
2014-02-14,74.62019557602808,74.68445587158203,74.5302301817033,74.68445587158203,1063900.0
2014-02-18,74.76802677247045,74.96081264698543,74.72947155866683,74.83871459960938,1034400.0
2014-02-19,74.99295171307054,74.99295171307054,74.71020526444956,74.75518798828125,1556900.0
2014-02-20,74.66526387249412,74.74237435446295,74.54316573904096,74.6588363647461,1148800.0
2014-02-21,74.5816626007952,74.76159345488307,74.56881249810952,74.73589324951172,711000.0
2014-02-24,74.80660008726623,74.83872780352145,74.690929522699,74.77446746826172,703600.0
2014-02-25,74.94797384001903,75.06364440917969,74.83230327085836,75.06364440917969,787300.0
2014-02-26,75.05724250960947,75.314283931753,75.05081500323062,75.307861328125,898200.0
2014-02-27,75.37208001202355,75.46847294340917,75.35280240629605,75.43634033203125,964900.0
2014-02-28,75.33352460484276,75.41706253036092,75.20499906241314,75.391357421875,1791900.0
2014-03-03,75.44682152392492,75.59506193552913,75.38237109519584,75.58861541748047,1292700.0
2014-03-04,75.39521634027997,75.43388558955553,75.18252563476562,75.18252563476562,1075900.0
2014-03-05,75.130987007338,75.31145011709606,75.11809889260569,75.14387512207031,2869300.0
2014-03-06,74.85383878247205,75.00852073095795,74.8409506689526,74.91828918457031,1271000.0
2014-03-07,74.73139857769658,74.76362624556519,74.53160080521606,74.64761352539062,1473800.0
2014-03-10,74.57023968645404,74.62824848152937,74.51868232302564,74.53157043457031,1851400.0
2014-03-11,74.56378141285775,74.64111989932819,74.51221914371172,74.55733489990234,943800.0
2014-03-12,74.76361323509735,74.85384478872516,74.71849745828344,74.82161712646484,1303800.0
2014-03-13,74.64757643517531,75.12451519569295,74.64757643517531,75.08584594726562,1696400.0
2014-03-14,75.2147686703754,75.25988444579001,75.00208282470703,75.00208282470703,797800.0
2014-03-17,74.99561177032874,75.04072753098139,74.87315259830764,74.90538024902344,635800.0
2014-03-18,74.92473752605792,75.1374282836914,74.88606826730661,75.1374282836914,963500.0
