date,open,high,low,close,volume
2014-01-02,50.58943375564445,50.70132822701562,50.12359414050334,50.468406677246094,10654000.0
2014-01-03,50.637367442894416,50.806350216590516,50.29026929245756,50.50263977050781,7809600.0
2014-01-06,50.507226864138275,50.76526744133214,50.14414562528179,50.198951721191406,8577600.0
2014-01-07,50.40902556431035,50.71958640478459,50.342804595005035,50.58257293701172,8178000.0
2014-01-08,50.56202173877103,50.92282061687476,50.38390632209158,50.74470520019531,8487200.0
2014-01-09,51.04841154569876,51.26991465837293,50.61682368908149,50.673912048339844,8386400.0
2014-01-10,50.65793284511423,50.86345305833307,50.24004557773976,50.49580383300781,6429600.0
2014-01-13,50.69902971011354,51.19455623709819,49.92034367439616,49.98656463623047,13554400.0
2014-01-14,49.950028648929944,50.84288787841797,49.8564029099054,50.84288787841797,10851600.0
2014-01-15,50.88854129601077,51.35666283786233,50.65561992235317,51.09634017944336,11288000.0
2014-01-16,50.96619868341842,51.09635831663178,50.53232510911528,50.641937255859375,13514000.0
2014-01-17,50.70588950083303,53.037376514616,50.703603736083046,53.019107818603516,38344400.0
2014-01-21,53.52376425690027,53.777236722228054,52.708544263698194,52.962013244628906,19752400.0
2014-01-22,53.069336057572315,53.3936009963927,52.90492130823125,53.20406723022461,7254400.0
2014-01-23,52.90035966414497,53.053356053470864,51.98694588830296,52.121673583984375,13662400.0
2014-01-24,51.699208156139946,51.82708898651319,50.523189544677734,50.523189544677734,16043200.0
2014-01-27,50.710465053958046,50.710465053958046,49.12340539022468,49.374595642089844,19470800.0
2014-01-28,49.69427470334184,50.77667126780183,49.64403666758228,50.45697784423828,17852400.0
2014-01-29,50.032243362654334,50.40674288931673,49.43852298615183,49.580101013183594,16800000.0
2014-01-30,51.55079330261588,51.60788166729209,49.39513609493871,50.43871307373047,20040400.0
2014-01-31,49.354018247943735,49.98655461605001,49.12109681945761,49.19416809082031,24457200.0
2014-02-03,49.440813260229774,49.744523822482186,48.426926683429464,48.746620178222656,21662400.0
2014-02-04,48.90417578161307,49.29694399511463,48.26935346815297,48.99094772338867,14913600.0
2014-02-05,48.69409393250681,49.493331056749135,48.666689147428315,49.23529052734375,13520800.0
2014-02-06,49.3425992363987,50.01167297363281,49.2740925248699,50.01167297363281,12721600.0
2014-02-07,50.281148725141634,50.6944679286782,49.8860982164638,50.644229888916016,12537200.0
