date,open,high,low,close,volume
2014-01-02,15.306027776578498,15.306027776578498,15.18141509231311,15.207196235656738,17105000.0
2014-01-03,15.245867836438796,15.245867836438796,15.125551476839,15.134145736694336,10409600.0
2014-01-06,15.116957411516225,15.164225021735112,15.052501281365473,15.108363151550293,9049400.0
2014-01-07,15.17711434064179,15.267351604062226,15.147035252834977,15.245866775512695,14323600.0
2014-01-08,15.254461034769978,15.297430691869039,15.194302859156354,15.245866775512695,9392800.0
2014-01-09,15.310323249997616,15.310323249997616,15.108362250807588,15.147035598754883,12683800.0
2014-01-10,15.190000283689072,15.220079362335042,15.099763047751159,15.177109718322754,25920200.0
2014-01-13,15.164220555543713,15.237269284958483,14.966557552105751,15.013823509216309,12890600.0
2014-01-14,15.073987943315451,15.275947317936978,15.056799423164149,15.267353057861328,12838800.0
2014-01-15,15.353292122092505,15.490796987935253,15.331807294152194,15.452123641967773,19348000.0
2014-01-16,15.460716953634911,15.473607521771775,15.413449351550142,15.447826385498047,13862600.0
2014-01-17,15.422048026622171,15.452127120347075,15.327512795379517,15.361889839172363,12677400.0
2014-01-21,15.482204394083693,15.482204394083693,15.310324112887617,15.439234733581543,12588400.0
2014-01-22,15.422042846679688,15.447825620864425,15.383369504996141,15.422042846679688,8431800.0
2014-01-23,15.353289665286876,15.391963005065918,15.288835191779832,15.391963005065918,12836000.0
2014-01-24,15.327504016038501,15.353286784115191,15.091167712489067,15.095465660095215,30993400.0
2014-01-27,15.1169552786251,15.125549537378447,14.880618900063473,14.953667640686035,16028000.0
2014-01-28,14.820461320570066,14.889213754158632,14.777490025085141,14.863430976867676,26291000.0
2014-01-29,14.73881079651802,14.833345969668779,14.691543209942642,14.747405052185059,22438800.0
2014-01-30,14.923590920587575,14.979452791746882,14.846244218732384,14.927888870239258,16659800.0
2014-01-31,14.807567827997392,15.035311576345867,14.8032715184152,14.962261199951172,21887000.0
2014-02-03,14.927883396977645,14.983743608468469,14.592713932098144,14.648575782775879,31951600.0
2014-02-04,14.674359128571936,14.743111547796946,14.631387842064445,14.704438209533691,11451400.0
2014-02-05,14.674359377219943,14.760298673317166,14.575526236171536,14.717329025268555,18406200.0
2014-02-06,14.730221978163575,14.884915358898335,14.730221978163575,14.880619049072266,18279400.0
2014-02-07,14.975150986699127,15.086874700254148,14.910696511205467,15.082576751708984,20929600.0
2014-02-10,15.082577508745208,15.13843936832658,15.043904165833055,15.112656593322754,13517400.0
2014-02-11,15.177112746190573,15.340400376549836,15.15992422948177,15.297429084777832,14082800.0
2014-02-12,15.33610706440128,15.383374680047488,15.32321649256601,15.357593536376953,16095600.0
2014-02-13,15.271648680118435,15.482202282727586,15.250163852797312,15.469311714172363,13828600.0
2014-02-14,15.456419045958102,15.529467776764148,15.417745706358714,15.499388694763184,24752600.0
2014-02-18,15.516579373848218,15.546658460043908,15.465015460253788,15.50798511505127,11893000.0
2014-02-19,15.47790859041488,15.546661032981582,15.422046718583333,15.45642375946045,17223400.0
2014-02-20,15.456421201456841,15.542360511051804,15.387668770268515,15.50798511505127,13394000.0
2014-02-21,15.555252157804448,15.581033294078177,15.443528436660959,15.447826385498047,12745200.0
2014-02-24,15.430638425065997,15.585331805036544,15.430638425065997,15.50798511505127,15690400.0
2014-02-25,15.533771674004159,15.538067984855179,15.426345871664399,15.465019226074219,11223200.0
2014-02-26,15.473606371245667,15.53806248551181,15.417746154014557,15.477904319763184,11641400.0
2014-02-27,15.473603965823935,15.611110430828358,15.460713400649418,15.602516174316406,10898800.0
2014-02-28,15.593923114193991,15.662675532377582,15.443526072476361,15.619704246520996,19402000.0
2014-03-03,15.426342504114322,15.490796987935253,15.327509345051752,15.452123641967773,18054600.0
2014-03-04,15.619704315766823,15.697050991464625,15.598219492336757,15.654081344604492,23209800.0
2014-03-05,15.688457239914937,15.705645754887781,15.645487591669836,15.675566673278809,17861600.0
2014-03-06,15.697052001953125,15.727131084528933,15.662676610089514,15.697052001953125,17330800.0
2014-03-07,15.740024891575455,15.748619150212186,15.585331514488761,15.649785995483398,14394800.0
2014-03-10,15.641193835466332,15.675569231835743,15.563847144651064,15.624005317687988,15115400.0
2014-03-11,15.649793093881012,15.705654980763855,15.546665221838197,15.589634895324707,18913200.0
2014-03-12,15.525169754008077,15.632595503350977,15.473604214108954,15.61540699005127,12712200.0
