date,open,high,low,close,volume
2014-01-02,40.28064558537802,40.375478513180866,39.95663031859089,40.09097671508789,3175900.0
2014-01-03,40.13049864868008,40.46241848802996,40.04356719040547,40.38338851928711,4006300.0
2014-01-06,40.4466006640265,41.047213177373344,40.43869616212168,40.72319793701172,7898300.0
2014-01-07,40.723190211106626,41.157847292884426,40.42288551874837,40.45449447631836,7359200.0
2014-01-08,40.17001089758598,40.422900741482465,39.9250225423867,40.39128875732422,7517100.0
2014-01-09,40.494009387813584,40.88914998169876,40.45449291667828,40.841732025146484,6351700.0
2014-01-10,40.691599096204094,41.18157282224653,40.50193019419916,41.03932189941406,5399100.0
2014-01-13,41.11834376730435,41.50558301263317,41.02351083536682,41.14995574951172,5406300.0
2014-01-14,41.20526849637008,41.52928372448381,40.99189217326825,41.442352294921875,4994500.0
2014-01-15,41.608333451793825,42.343295687056134,41.426566004633905,42.208946228027344,8427400.0
2014-01-16,42.35118735993509,43.97126389528256,42.35118735993509,43.70256805419922,12158200.0
2014-01-17,43.742071315836974,43.82110125928467,43.354835144337606,43.5919189453125,7850900.0
2014-01-21,43.74207855554118,44.08980433489456,43.37854979956682,43.93174743652344,5624400.0
2014-01-22,44.050301083459814,44.081910058719515,43.67886773831938,43.939659118652344,3342300.0
2014-01-23,43.765786890993894,43.765786890993894,43.1651713097473,43.584022521972656,5130300.0
2014-01-24,43.23629714865419,43.44967350064641,42.675198046017854,42.7700309753418,5943500.0
2014-01-27,42.849052835912474,43.20467700738273,42.525037625124,42.77792739868164,6378300.0
2014-01-28,42.8806754077329,43.0940517871551,42.56456459778824,42.85696792602539,5771200.0
2014-01-29,42.82535807967751,42.84906857725418,42.33538434024479,42.60408020019531,7314000.0
2014-01-30,42.74632385382611,43.11775710091787,41.90862442952633,42.09829330444336,7277600.0
2014-01-31,41.979755366990375,42.72262195825685,41.78218497819566,42.68310546875,8214700.0
2014-02-03,42.76213504380391,42.97551142352197,41.49768275821741,41.61622619628906,6997800.0
2014-02-04,41.766369323656605,42.04296961279513,41.41074511783937,41.96393966674805,6001900.0
2014-02-05,41.93233872187612,42.264255514694895,41.45816799896888,41.66364288330078,4467300.0
2014-02-06,41.82169677625176,41.869114752947915,41.45026651019524,41.66364288330078,4494400.0
2014-02-07,41.73476204979899,42.31956860080583,41.68734408025074,42.050872802734375,4488800.0
2014-02-10,41.687356144850206,42.66730669632807,41.323827317158894,42.6515007019043,4220500.0
2014-02-11,42.53295387209562,43.17308302932105,42.40650894143583,43.0782470703125,5869500.0
2014-02-12,43.181915892221525,43.181915892221525,42.36054037736824,42.5200309753418,6049500.0
2014-02-13,42.29674050346359,42.82305727941491,42.17712180991703,42.64761734008789,3769200.0
2014-02-14,42.59180032883313,43.35735152595981,42.52800591675427,43.22178649902344,3970200.0
2014-02-18,43.1739500372384,44.1308908124114,43.08623003522651,44.059120178222656,6844600.0
2014-02-19,45.69387031771055,46.41157631346655,45.095783001923685,46.323856353759766,16112300.0
2014-02-20,46.1324863029504,46.66677944294361,45.77363619752751,46.29197692871094,8991600.0
2014-02-21,46.33183062243176,46.85814735124801,46.06867377903836,46.22018814086914,6617300.0
2014-02-24,46.33183748440027,46.96979983129391,46.16437373725415,46.27601623535156,4142200.0
2014-02-25,46.244123666859764,46.92195490355886,46.19627557501048,46.63487243652344,5463600.0
2014-02-26,46.62689747660258,46.96182498053497,46.55512686261278,46.778411865234375,4598500.0
2014-02-27,46.69070190966563,47.567898829160356,46.61095811790732,47.48017883300781,5659200.0
2014-02-28,47.47219040340208,47.94268595448597,47.312702860957266,47.535987854003906,5882500.0
2014-03-03,47.009688081749196,47.4482850663937,46.89804554478852,47.073482513427734,4088000.0
2014-03-04,47.4881444658413,47.92674133503117,47.4881444658413,47.727378845214844,5599100.0
2014-03-05,47.79914269372956,47.8230682576996,47.224980872954106,47.3924446105957,3539300.0
2014-03-06,47.408397681353506,47.78319706986791,46.80233404719535,46.82625961303711,5075100.0
2014-03-07,46.961814267435685,47.11333166353279,46.37170316883118,46.72257995605469,4288600.0
2014-03-10,46.65878345507496,46.98573773034068,46.411575979891964,46.969791412353516,3978100.0
2014-03-11,46.98574614932338,47.06549296369526,46.50727743121175,46.59499740600586,3438800.0
2014-03-12,46.3796741096203,47.21699568042468,46.347775391753856,47.209022521972656,4546500.0
2014-03-13,47.24093382469434,47.31270443799873,46.43550771516391,46.52322769165039,4103700.0
2014-03-14,46.49929949926269,47.03358941159351,46.435502054311755,46.94586944580078,4201800.0
2014-03-17,47.14523189822803,47.28079994773396,46.770432556244934,46.94586944580078,3016200.0
2014-03-18,46.977774659497115,47.60776082630357,46.89803088431935,47.368526458740234,4082800.0
2014-03-19,47.32865853628354,47.639666606394655,46.75449657753101,47.08942413330078,2865900.0
2014-03-20,46.95384505450306,46.96181821400644,46.49132271053834,46.706634521484375,3546400.0
2014-03-21,46.95384532197562,47.64762579984525,46.060699351031026,46.0766487121582,7410400.0
2014-03-24,46.07664550500693,46.24411226417106,45.303121317371904,45.773616790771484,5910900.0
2014-03-25,45.813482452886966,46.1244873259421,45.40678143271566,45.622093200683594,6410000.0
2014-03-26,45.76564699343472,46.49132624458756,45.64603133961403,45.83741760253906,6628500.0
2014-03-27,45.85336629634993,46.34778435073355,45.59020638612703,45.877288818359375,5472500.0
2014-03-28,45.98893467764895,46.62689703688865,45.773625879740024,45.94108963012695,3117500.0
2014-03-31,46.20423755974211,47.15320471201369,46.100571282189435,46.93789291381836,5098900.0
2014-04-01,47.153220274038375,47.775230312754566,46.65879907410615,46.906009674072266,6344300.0
2014-04-02,47.18510525525346,47.2728252237882,46.850177784880486,47.169158935546875,3881400.0
2014-04-03,47.711430747707766,47.9905370062532,46.85018336357318,47.0256233215332,5446800.0
2014-04-04,47.22498097069177,47.81509215465864,46.99371978469108,47.05751419067383,5177900.0
2014-04-07,47.25686540238978,47.91077692072446,46.714602433526956,46.746498107910156,5522400.0
2014-04-08,46.25209248315816,46.993721105991874,45.93311131818651,46.71461486816406,6169800.0
2014-04-09,46.81030772720042,48.213818152405395,46.77840900248376,48.18989562988281,6638600.0
2014-04-10,48.16597605502715,48.16597605502715,46.67474252457578,46.778411865234375,5514500.0
2014-04-11,46.555121596235345,46.96181966815131,46.27601233250156,46.61094284057617,5351000.0
2014-04-14,46.98574469298342,47.56788577274979,46.49132662732207,47.00967025756836,3675600.0
2014-04-15,47.20106258014195,47.5997875647278,46.47538322987691,47.38447570800781,4526200.0
2014-04-16,47.36852400899225,47.84699271937404,47.32864908143554,47.815093994140625,5321800.0
2014-04-17,47.63168011546056,48.20584499224114,47.543960143504655,48.18989562988281,4743000.0
2014-04-21,48.1978644570377,48.55671747276452,47.80711576149148,48.53279495239258,3343000.0
2014-04-22,48.62051540537157,48.764056613105694,47.82306560330626,47.87091064453125,6270800.0
2014-04-23,47.583822105726256,47.85495512521882,47.23294533310084,47.4961051940918,6555400.0
2014-04-24,46.49930549860979,47.19308607080001,45.73375127057473,46.79436111450195,7854500.0
2014-04-25,46.810304627388376,47.15320829031059,46.47537412410244,46.650814056396484,4260400.0
2014-04-28,47.58383583862406,47.58383583862406,46.37968778343226,47.0256233215332,4930700.0
2014-04-29,47.20902550919143,47.58382482073594,47.14522806942168,47.54395294189453,5110900.0
2014-04-30,47.44826889549988,47.51206634746652,46.778410859999866,47.12928771972656,5198100.0
2014-05-01,47.193085053528975,47.615732524644926,46.88208008104516,47.46421813964844,4173400.0
2014-05-02,47.336623454404176,47.55193527836408,46.85017856049807,47.113338470458984,4122500.0
2014-05-05,46.8661298189439,47.02562040337131,46.28399177150922,46.95384979248047,3805900.0
2014-05-06,46.842203012855855,47.52800729173472,46.610941838683544,46.69866180419922,4185900.0
2014-05-07,46.794356539818324,47.18510525525346,46.291962292229165,47.169158935546875,5453300.0
2014-05-08,47.113348969222166,47.45624968153742,46.88208773172756,47.44827651977539,11023900.0
2014-05-09,47.4004109127343,47.44825899172206,46.59498802296436,47.33661651611328,5098400.0
2014-05-12,47.81509942144778,47.886870040354445,47.09739627441139,47.38447570800781,4982700.0
2014-05-13,47.47291606830514,48.52625961817711,47.24777143013669,48.27699661254883,6843500.0
2014-05-14,48.28503386225937,48.638831248649105,48.24483045034882,48.32523727416992,4050200.0
2014-05-15,47.92320598656397,48.09206525589878,46.64471761773921,46.80553436279297,9782900.0
2014-05-16,46.6205951758656,47.03871747707405,46.48390293927349,46.910064697265625,8677100.0
2014-05-19,46.86180884868064,47.24776710651992,46.813565983527965,47.15932083129883,3564300.0
2014-05-20,47.15933038581624,47.33622603942121,46.9100642851728,47.1673698425293,3952800.0
2014-05-21,47.24776991526452,47.5211574142349,47.159323634785544,47.49703598022461,3020700.0
2014-05-22,47.545280042689384,48.132258429966576,47.199525187984186,48.01968765258789,3782400.0
2014-05-23,47.94732267532787,48.1322608284261,47.76238452222963,48.084014892578125,2624600.0
2014-05-27,48.244842638467674,48.25288209595131,47.794556336271825,48.027740478515625,4006600.0
2014-05-28,48.4297819526461,48.44586393530938,48.00362014770508,48.00362014770508,2604600.0
2014-05-29,48.17246652452497,48.24483389806503,47.7302228272575,47.81867218017578,3362100.0
2014-05-30,47.746308664004246,48.325244631772314,47.68198074129436,48.132266998291016,4803000.0
2014-06-02,48.04381454454446,48.132263898912946,47.32014079727863,47.834754943847656,3405700.0
2014-06-03,47.69001470988331,47.947320219914836,47.5291979992827,47.72217559814453,2798200.0
2014-06-04,47.58549655797418,47.8025987172731,47.432722327648776,47.61766052246094,2997400.0
2014-06-05,47.66588934111145,48.051847599127,47.49703317835282,47.9071159362793,2753800.0
2014-06-06,48.124218476215006,48.124218476215006,47.746302713031476,47.947322845458984,2551300.0
2014-06-09,47.89907894010281,48.051853142987945,47.5935274670086,48.03577423095703,2570100.0
2014-06-10,48.1000971899628,48.1000971899628,47.5131187695461,48.0438117980957,2988000.0
2014-06-11,47.64177347433922,48.116181130363145,47.60960951558276,47.81867218017578,2977400.0
2014-06-12,47.65785591674319,47.842794080403685,47.20756969174982,47.34426498413086,3937400.0
2014-06-13,48.20462786703435,48.20462786703435,47.31209799758928,47.36034393310547,2881200.0
2014-06-16,47.39250435487195,47.57744250487242,47.038710033217626,47.30405807495117,3209200.0
2014-06-17,47.24777239949156,47.706101141051676,47.143244135068514,47.64177322387695,2805700.0
2014-06-18,47.73827269467846,48.2448444199387,47.48900962826318,48.2368049621582,3211600.0
2014-06-19,48.2850347048327,48.40564800999276,47.96340433661216,48.12421798706055,2431300.0
2014-06-20,48.7835745447688,49.965574154054735,48.478026087567564,49.87712478637695,11960600.0
2014-06-23,49.917321392729804,50.17462692012954,49.62785190757415,49.909278869628906,5103400.0
2014-06-24,49.84495533718621,50.17462824457715,49.52332188578454,49.76454544067383,3809500.0
2014-06-25,49.8288720006951,50.73748080160779,49.8288720006951,50.657073974609375,6416500.0
2014-06-26,50.52842657824745,50.73748619104436,50.20679310144156,50.68924331665039,3663000.0
2014-06-27,50.63296332377043,50.86614439865822,50.4078186390407,50.737491607666016,4643700.0
2014-06-30,50.93046475982854,50.96262871962832,49.90124258482765,49.989688873291016,4879100.0
2014-07-01,50.35957820076984,50.53647387988167,49.85300646972656,50.25504684448242,4109000.0
2014-07-02,50.21482385457138,50.721395388232146,49.949475838307926,50.41584396362305,3941000.0
2014-07-03,50.57666949605944,50.73748315752341,50.20679009964998,50.705322265625,2709100.0
2014-07-07,50.52038932728478,50.842019750808525,50.110306473087334,50.34349060058594,2627300.0
2014-07-08,50.2469943750659,50.287197788665814,49.74846223099064,50.222869873046875,3449400.0
2014-07-09,50.27916078836618,50.42389554708305,50.07010117428857,50.35152816772461,2748600.0
2014-07-10,49.957532932689396,50.423898126717056,49.85300158664079,50.2791633605957,2619200.0
2014-07-11,50.20678227249786,50.61686502034211,50.07009006809878,50.52841567993164,2400700.0
2014-07-14,50.65706445809351,50.89024850683597,50.42388040935106,50.665103912353516,2436600.0
2014-07-15,50.657076864146525,50.75356567551323,50.43997473807845,50.54450607299805,3854400.0
2014-07-16,50.6972882610233,50.793777087579876,49.90928953160821,50.504310607910156,3885700.0
2014-07-17,50.14245975496899,50.552539454492525,49.9655610659507,50.062049865722656,3424700.0
2014-07-18,50.238958654127714,51.05912128537325,50.11030587279455,51.03499984741211,3281400.0
2014-07-21,50.65708077112032,51.211895313424435,50.45606060933016,51.17169189453125,3479400.0
2014-07-22,51.31642215055043,51.581770213130106,51.01087067260765,51.23601531982422,3101800.0
2014-07-23,51.404868699781005,51.81495148915044,51.30033737168161,51.662174224853516,5559900.0
2014-07-24,51.54156940659919,52.828097243844915,51.300345820531156,51.75867462158203,5090200.0
2014-07-25,51.47723359380224,51.54156150947045,51.05107495545767,51.28425598144531,2987400.0
2014-07-28,51.28425973625728,52.10442538445668,50.552546512239694,50.97066879272461,3956600.0
2014-07-29,51.21994036470676,51.30838973103025,50.343492293366154,50.472145080566406,5287400.0
2014-07-30,50.76965046320401,50.80181442454647,50.07010117428857,50.35152816772461,3974000.0
2014-07-31,49.82887352986196,50.2148318324817,49.00066846320759,49.09716033935547,5485600.0
2014-08-01,49.05695571893975,49.09716220252244,48.397609876860976,48.79161071777344,6884700.0
2014-08-04,49.04892449740606,49.60373909650053,48.84790431503964,49.55549621582031,4379100.0
2014-08-05,49.45096102234139,49.611777769212246,48.83986106502134,48.94438934326172,3389600.0
2014-08-06,48.97655431305519,49.386634112048974,48.815737562877956,49.13737106323242,2682800.0
2014-08-07,49.37055129554364,49.3866302086986,48.357407996629526,48.52626419067383,2352400.0
2014-08-08,48.630796595251894,49.081082856556485,48.518225796756795,49.0328369140625,2665400.0
2014-08-11,49.33034215951722,49.74846442753012,49.09716112341255,49.113243103027344,2850400.0
2014-08-12,49.10520813548605,49.41879911791768,49.048922731835475,49.346431732177734,3481500.0
2014-08-13,49.638226528358,49.84086461281208,49.00599360229323,49.111366271972656,4136900.0
2014-08-14,49.26537186496037,49.62201688524216,49.26537186496037,49.59769821166992,1801600.0
2014-08-15,49.71117498573855,49.81654456048808,49.03841507981677,49.314002990722656,3075600.0
2014-08-18,49.58959786052318,49.80844738742527,49.50043659859875,49.72739028930664,2198300.0
2014-08-19,50.165084515156366,50.54604510961943,49.703069922387556,50.383934020996094,3523200.0
2014-08-20,50.20560975981523,50.44877793025835,49.98676026162346,50.26234817504883,2082200.0
2014-08-21,50.554144721979355,50.6108831340884,50.181291416116615,50.27855682373047,2846000.0
2014-08-22,50.26234235047357,50.91078660716228,50.173184202589674,50.513614654541016,3147200.0
2014-08-25,50.60276699932765,51.17015407818755,50.40823313811451,50.84593200683594,2078700.0
2014-08-26,50.829740024312315,51.08101238026207,50.75679018497284,50.910797119140625,1927700.0
2014-08-27,51.218804102499334,51.299861196218345,50.90268916702512,51.06480026245117,3082100.0
2014-08-28,50.91078469642251,51.283637965616954,50.691935231805445,51.15394973754883,2162000.0
2014-08-29,51.36469655030758,51.543019039380994,51.040477497096816,51.51870346069336,3388300.0
2014-09-02,51.55112113362722,51.769970609071365,51.45385573076696,51.615966796875,3470600.0
2014-09-03,51.80240666539821,52.005047868774355,51.672718397805774,51.99694061279297,4701200.0
2014-09-04,51.97262260126988,52.17526070316875,51.87535408610975,52.05367660522461,5792000.0
2014-09-05,51.96450882669954,52.54000022181381,51.85103199859382,52.458946228027344,5457200.0
2014-09-08,52.37789777396874,52.88854355445275,52.35357600763942,52.68590545654297,4264100.0
2014-09-09,52.46705554896092,52.548109545939596,51.95640361835046,52.23199462890625,4745800.0
2014-09-10,52.55620714694129,52.65347564730796,52.14282993443505,52.50757598876953,3893000.0
2014-09-11,52.4022068288535,52.83990580790004,52.329253907000805,52.8317985534668,3577000.0
2014-09-12,52.888538683907754,53.12359959791904,52.68590060465906,52.904747009277344,5376800.0
2014-09-15,52.79938613311154,52.880440141360125,52.51569401222926,52.83991622924805,2720900.0
2014-09-16,52.88853672509762,53.423504202832035,52.60484466146112,53.33434295654297,2867100.0
2014-09-17,53.31001325376141,53.64234261025752,53.22085820477361,53.42349624633789,5096200.0
2014-09-18,53.56130457886561,54.03142645944371,53.52888174047842,53.97468185424805,4326900.0
2014-09-19,54.2988939454175,54.42047802072846,53.82067108229014,53.92604064941406,6504900.0
2014-09-22,53.755833022663495,53.78825585960162,53.29381841833696,53.561302185058594,3981700.0
2014-09-23,53.21277438533769,53.59373506068893,53.091190270051655,53.455936431884766,2718900.0
